time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.2289,-0.1282997,1.130362,0.1204897,0.0799031,1.132846,0.1036565,0.1835453,1.167351,0.0314467,0.2518031,1.316558,-0.0775694,0.1147893,1.473544,-0.0183765,-0.0288145,1.717034,0.1090087,-0.1778837,1.467718,-0.0247667,-0.0913932,0.5450763,0.8328315,-0.1301346,-0.2384608,-0.1502094,-0.4148043,0.2157329,0.5693603,0.6147149,0.2920192,-0.140103,0.1421257,-0.2214031,-0.1107434,-0.1928397,-0.0181152,-0.0496411,-0.1773649,-0.391324,-0.1506153
0.2511,-0.1290435,1.129856,0.119383,0.0792268,1.132666,0.1034573,0.1831994,1.167016,0.0315503,0.2519607,1.316387,-0.0775132,0.1145834,1.473367,-0.0184514,-0.028793,1.716685,0.1091544,-0.1778361,1.467587,-0.0251349,-0.0953287,0.540058,0.8357399,-0.1272229,-0.2399695,-0.1516756,-0.4133407,0.2160474,0.5689421,0.6164964,0.2880177,-0.1381933,0.1411943,-0.2202516,-0.1099589,-0.1922612,-0.0200967,-0.0495435,-0.1756538,-0.3924617,-0.1506366
0.2741,-0.1295734,1.130171,0.1184779,0.0789512,1.132276,0.1034029,0.1828024,1.166916,0.0312454,0.2506966,1.316,-0.0771468,0.1143605,1.473432,-0.0186556,-0.0287582,1.716926,0.1092769,-0.1778354,1.467524,-0.025542,-0.0957389,0.5396076,0.8360861,-0.1260392,-0.2392601,-0.1511342,-0.419876,0.2152245,0.5699576,0.613963,0.2944353,-0.1447592,0.1371251,-0.2184352,-0.1083522,-0.1934516,-0.0206216,-0.0487064,-0.1746145,-0.3925702,-0.1502034
0.2958,-0.1299689,1.129936,0.1177728,0.078555,1.132195,0.1036234,0.1823444,1.167118,0.0315222,0.2514639,1.315924,-0.0772164,0.1140462,1.473202,-0.018346,-0.0285946,1.716897,0.109183,-0.1779578,1.467537,-0.0258856,-0.0985396,0.5411143,0.8348294,-0.1265067,-0.2357901,-0.1498866,-0.4150601,0.2182213,0.5735382,0.6175919,0.2865767,-0.1380007,0.1406228,-0.219773,-0.1076783,-0.1935482,-0.0215971,-0.0480703,-0.1740939,-0.3932504,-0.1502203
0.3175,-0.1305208,1.129397,0.1167724,0.0778994,1.132108,0.103817,0.1817601,1.166538,0.0320214,0.2507684,1.3151,-0.0763665,0.1140288,1.473017,-0.018613,-0.0285259,1.71668,0.1090695,-0.1780897,1.467355,-0.0263947,-0.1010692,0.5381907,0.8364717,-0.1255648,-0.234371,-0.1504695,-0.4153336,0.2182638,0.5685439,0.610899,0.2917622,-0.1446021,0.139753,-0.216259,-0.1097011,-0.1936776,-0.0228454,-0.0490238,-0.1733192,-0.3943858,-0.149826
0.3399,-0.1308781,1.128913,0.1164819,0.0777787,1.132089,0.1041383,0.1816883,1.166108,0.0324256,0.2515174,1.315478,-0.076494,0.1139477,1.472927,-0.0187275,-0.0285457,1.716848,0.1089852,-0.1785684,1.466918,-0.0268495,-0.1032924,0.5385558,0.8359213,-0.1261711,-0.2313685,-0.1492672,-0.4130053,0.2212705,0.5638855,0.6173589,0.2838317,-0.1365049,0.13885,-0.2157469,-0.108971,-0.1941731,-0.023062,-0.0482089,-0.1749067,-0.3909148,-0.1524599
0.3617,-0.1309629,1.128835,0.1159281,0.0775348,1.132138,0.1046836,0.1817335,1.166486,0.0325814,0.2511507,1.315054,-0.075792,0.1137604,1.472795,-0.0186516,-0.0285295,1.716878,0.1087749,-0.1786352,1.466878,-0.0271411,-0.1066933,0.5399429,0.8345774,-0.1254168,-0.2282606,-0.1500702,-0.419197,0.2216359,0.5688388,0.6120298,0.2887807,-0.1388322,0.141901,-0.2165116,-0.1088452,-0.1948077,-0.0226354,-0.0483903,-0.1753403,-0.392132,-0.1529057
0.3848,-0.1311207,1.128496,0.1154416,0.0772958,1.132177,0.1048692,0.1819577,1.166603,0.0334436,0.2515975,1.314769,-0.0751905,0.1135257,1.472504,-0.0187352,-0.0286346,1.716709,0.1086032,-0.1784875,1.467109,-0.0279321,-0.1080479,0.5403174,0.834201,-0.1213492,-0.2291117,-0.1515705,-0.4156208,0.2224122,0.5691776,0.6101057,0.288149,-0.1352715,0.1458285,-0.2160039,-0.1082784,-0.1949773,-0.0231963,-0.0485772,-0.1722704,-0.3920265,-0.1501597
0.4074,-0.1314709,1.127442,0.1152589,0.0772398,1.131971,0.1055023,0.1821348,1.166164,0.0346546,0.2520183,1.314563,-0.0741586,0.1134309,1.472348,-0.0191679,-0.0289864,1.716348,0.108037,-0.1781793,1.466898,-0.0287474,-0.1106536,0.5410443,0.8333353,-0.12071,-0.2261054,-0.1529467,-0.4159275,0.2264719,0.5671125,0.6084711,0.2874579,-0.1339179,0.1420472,-0.2125833,-0.1080283,-0.1940371,-0.0244204,-0.0481191,-0.1710081,-0.3948788,-0.149129
0.4302,-0.1312011,1.126389,0.1149098,0.0772779,1.131288,0.1062618,0.1825718,1.165841,0.0359152,0.2519946,1.314355,-0.0731946,0.1133617,1.471863,-0.0188443,-0.0292042,1.716369,0.1076888,-0.1784117,1.466652,-0.0292152,-0.1143739,0.5408909,0.8328714,-0.1232406,-0.2213033,-0.15026,-0.4210883,0.2261625,0.559884,0.6066473,0.2884412,-0.1349581,0.1486449,-0.214035,-0.1083832,-0.1943934,-0.0246052,-0.0479513,-0.1749927,-0.3940726,-0.1507073
0.4529,-0.131512,1.124905,0.1146835,0.0770246,1.130531,0.1071646,0.1825843,1.16545,0.0376287,0.2533856,1.314092,-0.0723746,0.1133339,1.471565,-0.0190437,-0.029308,1.71671,0.1072726,-0.1783678,1.466595,-0.0298974,-0.1185411,0.5430037,0.8309751,-0.1232254,-0.2198372,-0.152683,-0.4188857,0.227026,0.5573301,0.6087776,0.2800206,-0.1250707,0.1494433,-0.210302,-0.1082108,-0.1964498,-0.0237424,-0.0480311,-0.1751202,-0.3952504,-0.1497936
0.4757,-0.131574,1.123448,0.1153177,0.076985,1.129953,0.1089496,0.1829368,1.165389,0.0398507,0.2531886,1.313342,-0.0705321,0.113405,1.471158,-0.0192614,-0.0295519,1.716741,0.1068672,-0.1783763,1.466378,-0.0306433,-0.1232416,0.5435759,0.8298575,-0.1256592,-0.2153526,-0.1518544,-0.4192263,0.2305612,0.5549377,0.6032853,0.2839221,-0.1283972,0.1520798,-0.2066494,-0.1086375,-0.1967397,-0.0239825,-0.0472538,-0.174158,-0.3971808,-0.1489031
0.498,-0.1312169,1.120949,0.1175352,0.0769475,1.129202,0.1128176,0.1832692,1.16451,0.0443053,0.2536675,1.312431,-0.0674308,0.1132425,1.470401,-0.0198726,-0.0300537,1.716787,0.1061072,-0.1787911,1.466162,-0.0318845,-0.1293098,0.5429056,0.829363,-0.1224284,-0.2129065,-0.1537406,-0.4148987,0.2380889,0.5464099,0.5978297,0.2802403,-0.1262852,0.154438,-0.1997938,-0.110717,-0.1974987,-0.0250571,-0.0471541,-0.1751085,-0.3960729,-0.1482688
0.5208,-0.1308272,1.117281,0.1208652,0.0769366,1.129081,0.1165496,0.1832258,1.16467,0.0484135,0.253885,1.311992,-0.0644364,0.113045,1.469885,-0.0200095,-0.0303975,1.716507,0.1053293,-0.1787466,1.465991,-0.0327177,-0.1382609,0.5413387,0.8287154,-0.1220288,-0.2128874,-0.1570566,-0.4198049,0.2360704,0.5458464,0.5898854,0.2816006,-0.1277257,0.1593014,-0.2000826,-0.1098369,-0.1966118,-0.0255739,-0.0473582,-0.1755864,-0.4020469,-0.1467841
0.5436,-0.1299641,1.11352,0.1270153,0.0771488,1.129275,0.1210018,0.1830196,1.165385,0.0533178,0.2542207,1.312258,-0.0606652,0.1126632,1.469479,-0.0204618,-0.0308036,1.716451,0.1046264,-0.17917,1.465783,-0.0338347,-0.1439572,0.5415077,0.8271164,-0.1135209,-0.2210602,-0.1606824,-0.4198598,0.2441195,0.5315974,0.5845549,0.2776549,-0.1278391,0.1602081,-0.1957237,-0.1086652,-0.1974772,-0.0260078,-0.0474958,-0.1787573,-0.3996236,-0.1485872
0.5663,-0.1285266,1.107555,0.1408377,0.0773135,1.131465,0.1300763,0.1825761,1.169116,0.0636501,0.254595,1.312628,-0.0537523,0.1120509,1.46886,-0.020994,-0.0309865,1.716033,0.103054,-0.1793556,1.465656,-0.0352642,-0.147614,0.5512669,0.8183748,-0.0953646,-0.2344541,-0.1681128,-0.4245957,0.2458353,0.531959,0.5731277,0.271941,-0.1248319,0.1652821,-0.1873493,-0.1077362,-0.1973364,-0.0270686,-0.0468915,-0.1796449,-0.4041672,-0.1447009
0.5888,-0.1271851,1.104935,0.1527532,0.0775171,1.134808,0.1378417,0.1825396,1.170844,0.0704545,0.2554185,1.313295,-0.0485635,0.1114666,1.468708,-0.0212911,-0.0314567,1.715988,0.1020757,-0.1794164,1.465479,-0.0367151,-0.1479399,0.5697448,0.8036494,-0.0749184,-0.2439889,-0.1782591,-0.4191786,0.2614613,0.5138376,0.5658593,0.2636446,-0.1140594,0.16657,-0.1834709,-0.1082379,-0.1976249,-0.0278592,-0.046394,-0.180248,-0.4032159,-0.1464218
0.6111,-0.1247902,1.103555,0.1663178,0.078226,1.139482,0.1472008,0.1825227,1.174366,0.0792589,0.2555948,1.314535,-0.0425386,0.1108603,1.468218,-0.0217399,-0.0313246,1.715775,0.1006639,-0.1793999,1.465387,-0.0379739,-0.150518,0.5840744,0.7902926,-0.0482408,-0.2545252,-0.1886911,-0.416468,0.2713037,0.4975881,0.5569676,0.2557854,-0.109417,0.1685391,-0.1778638,-0.1078476,-0.1980996,-0.0277262,-0.0462232,-0.1773342,-0.4056146,-0.1438199
0.6335,-0.1215963,1.101082,0.1809817,0.0793,1.145329,0.1578136,0.1826093,1.178106,0.0904377,0.2552334,1.315986,-0.0360144,0.1101865,1.467861,-0.0220911,-0.031528,1.716053,0.0996089,-0.1798929,1.46528,-0.0393549,-0.1609605,0.5937843,0.7769005,-0.0167598,-0.2677498,-0.2006429,-0.3992078,0.2792218,0.478476,0.545817,0.2501816,-0.1081526,0.1723039,-0.1718755,-0.1068447,-0.2000967,-0.0292062,-0.045349,-0.1801948,-0.4070317,-0.1437676
0.6557,-0.1152664,1.101993,0.2078771,0.0807268,1.157574,0.1762264,0.1830292,1.18798,0.107122,0.2554402,1.319656,-0.0253918,0.1089375,1.467545,-0.0221194,-0.0315597,1.71541,0.0975014,-0.1799113,1.465106,-0.041556,-0.1684431,0.6118298,0.753441,0.027806,-0.2868137,-0.2150668,-0.3838277,0.297092,0.460973,0.5255198,0.2408636,-0.1050585,0.1804421,-0.162591,-0.1052911,-0.1990428,-0.0301253,-0.043586,-0.180143,-0.4090906,-0.1427473
0.6777,-0.110201,1.1051,0.2290588,0.0819011,1.168018,0.1898942,0.1828596,1.195427,0.1192922,0.254974,1.322672,-0.0181478,0.1083447,1.46762,-0.0225795,-0.0313939,1.715462,0.095901,-0.1803592,1.464969,-0.043155,-0.1716385,0.6276871,0.7318026,0.0669774,-0.3027337,-0.2259123,-0.3723561,0.3049824,0.4440822,0.5099607,0.2355407,-0.1041953,0.1812723,-0.1533584,-0.1054863,-0.200825,-0.0305572,-0.0438134,-0.1821764,-0.4097961,-0.1424723
0.7001,-0.1046722,1.111112,0.2532437,0.0831065,1.180617,0.2044627,0.1830257,1.204963,0.1325899,0.2549922,1.32631,-0.0103764,0.1073527,1.46764,-0.0229451,-0.0314055,1.715311,0.0946172,-0.1807791,1.465216,-0.0445015,-0.1708273,0.6484103,0.7028472,0.1130394,-0.3180233,-0.2364253,-0.356813,0.3134226,0.430063,0.4924892,0.2304833,-0.1024436,0.1830934,-0.1472332,-0.1050033,-0.2026984,-0.0317886,-0.0423167,-0.1830574,-0.409629,-0.1417966
0.723,-0.0988187,1.120931,0.2789142,0.0840658,1.194475,0.2190031,0.1828185,1.216037,0.1460562,0.2547505,1.330903,-0.0022256,0.1063314,1.467483,-0.0232071,-0.031248,1.715302,0.0932813,-0.1805254,1.464931,-0.0461805,-0.165539,0.6742532,0.6678071,0.1613454,-0.337382,-0.2470917,-0.3378962,0.3268416,0.4124564,0.4720445,0.2235488,-0.1023955,0.1877978,-0.1433407,-0.1041682,-0.204126,-0.0332416,-0.0410947,-0.1836515,-0.413657,-0.1404731
0.7452,-0.0929886,1.133106,0.3051833,0.0847122,1.209532,0.23362,0.1820608,1.227927,0.1591366,0.2544865,1.33615,0.0060804,0.1055406,1.467935,-0.0233608,-0.0308134,1.714952,0.0916647,-0.180624,1.464876,-0.0480717,-0.1614188,0.6992513,0.6292804,0.2074816,-0.3575362,-0.2537381,-0.3306204,0.3341852,0.3968754,0.4518153,0.2167418,-0.1011533,0.1893267,-0.139428,-0.1015757,-0.205039,-0.0342037,-0.0388097,-0.1814836,-0.4153271,-0.1397453
0.7674,-0.083868,1.155935,0.3444451,0.0855372,1.233485,0.2557644,0.181172,1.247312,0.1803602,0.2535377,1.345486,0.0187551,0.1041498,1.46832,-0.0239767,-0.0302625,1.714728,0.0894001,-0.1805887,1.464823,-0.0501608,-0.1520141,0.7228612,0.5804681,0.2628464,-0.386692,-0.263417,-0.2981308,0.3490085,0.3696945,0.4189587,0.2014995,-0.0972075,0.1907024,-0.1270901,-0.0991812,-0.207121,-0.0360556,-0.0365192,-0.1833595,-0.4164749,-0.1393128
0.7896,-0.0774758,1.171997,0.3682961,0.0861096,1.250592,0.2707686,0.1806615,1.261499,0.1948482,0.2518087,1.352537,0.0273524,0.1038686,1.468599,-0.0244302,-0.0299416,1.714614,0.0880049,-0.1804525,1.464847,-0.0515086,-0.1519711,0.7321334,0.5530684,0.2952426,-0.4001057,-0.270316,-0.2749287,0.3557447,0.3486657,0.3958361,0.1920779,-0.0949923,0.1901593,-0.1196052,-0.1022904,-0.2084728,-0.0389412,-0.0343837,-0.1845494,-0.421382,-0.1368037
0.8119,-0.0708623,1.189274,0.3921161,0.0859644,1.268915,0.2851774,0.1797262,1.277001,0.2086183,0.2503087,1.360365,0.0359565,0.1029863,1.469516,-0.0244027,-0.0292712,1.714476,0.0865633,-0.1806199,1.464906,-0.0530554,-0.1494818,0.7411705,0.5204157,0.3249356,-0.4088578,-0.2797256,-0.2549911,0.3612702,0.3283344,0.3734739,0.1791091,-0.0886832,0.1907688,-0.109434,-0.1036583,-0.2107039,-0.0402968,-0.0343526,-0.1861204,-0.4207831,-0.1373025
0.8346,-0.064379,1.207282,0.4144421,0.0853027,1.287756,0.2987273,0.1786429,1.29292,0.2216355,0.2488091,1.36854,0.0440401,0.1025404,1.470209,-0.024566,-0.0285999,1.714572,0.0853297,-0.1803148,1.465172,-0.054681,-0.1509354,0.7478884,0.4860031,0.3634956,-0.41914,-0.2871054,-0.2317492,0.3682787,0.2992519,0.3514188,0.1666525,-0.0779171,0.1889362,-0.0968298,-0.1048781,-0.2134297,-0.0416522,-0.0336964,-0.1844992,-0.4243679,-0.1349666
0.8568,-0.0566388,1.238946,0.4458516,0.0843256,1.316092,0.3175085,0.1766775,1.318015,0.2401927,0.246094,1.382361,0.0560777,0.1015332,1.471737,-0.0247584,-0.0276609,1.713968,0.0832996,-0.180197,1.465467,-0.0567124,-0.1441346,0.758904,0.4372094,0.422439,-0.432469,-0.2940918,-0.1993677,0.3748692,0.2611343,0.316261,0.1512613,-0.067325,0.1829658,-0.0771175,-0.1077921,-0.2150155,-0.0443062,-0.0317065,-0.1873899,-0.4268688,-0.1348303
0.8794,-0.0521182,1.262345,0.4663131,0.0834243,1.334719,0.3296525,0.175157,1.334197,0.2519135,0.2439709,1.391843,0.0637025,0.1008042,1.472877,-0.0247517,-0.0269463,1.714041,0.0821598,-0.1805886,1.465924,-0.0581353,-0.1379579,0.7686633,0.3991693,0.4548389,-0.4416595,-0.2952935,-0.1802079,0.3759797,0.2348555,0.2901871,0.1389742,-0.0659004,0.1783127,-0.064266,-0.1115376,-0.2175926,-0.0451555,-0.0323138,-0.1897565,-0.4247446,-0.136073
0.9012,-0.0486976,1.28797,0.48627,0.0826827,1.352884,0.34143,0.1733193,1.351665,0.2630974,0.2423185,1.402379,0.0704392,0.1005585,1.474091,-0.0245109,-0.0261857,1.713653,0.0807551,-0.1803044,1.466044,-0.0596045,-0.1270639,0.7819196,0.3543439,0.4846209,-0.4507712,-0.2971288,-0.1653839,0.3737303,0.2171956,0.270246,0.127997,-0.0531739,0.1761305,-0.0490406,-0.1150112,-0.2185908,-0.0463605,-0.0315518,-0.1890686,-0.4279298,-0.1352264
0.9234,-0.0451743,1.313296,0.5056253,0.0816434,1.370881,0.3530659,0.1710864,1.368569,0.2737987,0.2393675,1.41281,0.0767502,0.100037,1.475568,-0.0244389,-0.0257296,1.713428,0.0798522,-0.1799989,1.466232,-0.0608442,-0.1130702,0.7901559,0.3105091,0.5092334,-0.4570681,-0.3013534,-0.1516419,0.3709928,0.196293,0.2463615,0.1183808,-0.0494836,0.1708078,-0.0362479,-0.1190335,-0.2203534,-0.0478768,-0.030816,-0.1903238,-0.4291857,-0.1353238
0.9457,-0.0420055,1.338708,0.523347,0.0802318,1.388858,0.3646496,0.1689344,1.385241,0.2845166,0.2365558,1.423131,0.0824769,0.0997392,1.477162,-0.0244383,-0.0250513,1.713321,0.0789271,-0.1797135,1.466292,-0.0619644,-0.1009646,0.79927,0.2615773,0.532412,-0.4605811,-0.3065513,-0.1322512,0.3653067,0.1680559,0.224435,0.104794,-0.0410255,0.1632946,-0.0222052,-0.1251226,-0.222225,-0.0489664,-0.0297902,-0.1907604,-0.4317122,-0.133797
0.9674,-0.0369869,1.375745,0.5486706,0.0783128,1.41491,0.3819901,0.1655327,1.409434,0.299207,0.2315301,1.438475,0.0904338,0.0982517,1.479086,-0.0239022,-0.0239619,1.712885,0.0774845,-0.1794181,1.46639,-0.0637414,-0.0756857,0.8033657,0.2092013,0.5629873,-0.4668818,-0.3176161,-0.1083518,0.355321,0.1330099,0.1929162,0.0857386,-0.024997,0.1580084,-0.0090044,-0.1302291,-0.2235193,-0.0497315,-0.0274844,-0.1911182,-0.4339468,-0.1337514
0.99,-0.0322289,1.399047,0.5651356,0.0774699,1.431917,0.3934609,0.1626634,1.425805,0.3089816,0.2278158,1.44818,0.0948212,0.0973886,1.480465,-0.0234584,-0.0231701,1.712726,0.0767117,-0.1793359,1.466393,-0.0649058,-0.0638256,0.8013575,0.1694655,0.5751224,-0.4717365,-0.327945,-0.0895221,0.3422956,0.1181865,0.1751365,0.0730898,-0.0118583,0.1532845,0.0015976,-0.1347479,-0.2256144,-0.0508649,-0.025918,-0.1911934,-0.4348541,-0.1339178
1.0118,-0.0286698,1.421333,0.5804724,0.0769951,1.448137,0.4050056,0.1594262,1.441844,0.317888,0.2229576,1.457924,0.0994472,0.0967121,1.481923,-0.0235167,-0.0223042,1.712104,0.0758322,-0.1788459,1.466197,-0.0661972,-0.0457103,0.7989351,0.149909,0.5827441,-0.4783814,-0.33647,-0.0755386,0.3349387,0.1027059,0.1533235,0.0609906,-0.0097989,0.1431668,0.0110859,-0.140344,-0.2260672,-0.0522348,-0.0243865,-0.1897548,-0.4370059,-0.1339758
1.0344,-0.0247025,1.44151,0.5947347,0.0765831,1.464009,0.4163774,0.1568501,1.456642,0.3262244,0.2178925,1.466546,0.1035339,0.0954435,1.482812,-0.0228615,-0.0216745,1.711835,0.0752758,-0.1788962,1.466299,-0.0669963,-0.0355985,0.7958167,0.1280625,0.5845935,-0.4853364,-0.3414732,-0.0667192,0.32286,0.096479,0.1315743,0.0467532,-0.0063664,0.1439063,0.0188608,-0.144228,-0.2291069,-0.0537501,-0.0248214,-0.1930728,-0.4381283,-0.1329026
1.0562,-0.0193463,1.469861,0.6137542,0.0771757,1.486628,0.4321041,0.1534913,1.476892,0.3379191,0.2105527,1.479741,0.1084261,0.0937878,1.484617,-0.0224863,-0.0203506,1.711464,0.0740993,-0.1784902,1.466196,-0.0685433,-0.021049,0.7909732,0.1176487,0.5855888,-0.4980393,-0.3472352,-0.0593471,0.3072455,0.0881921,0.1078228,0.0265534,0.0099229,0.1351352,0.0325197,-0.152332,-0.2312073,-0.0545498,-0.021595,-0.191943,-0.4418731,-0.1325646
1.0783,-0.0164002,1.488123,0.6247442,0.0779874,1.500903,0.4415397,0.151448,1.490077,0.3453919,0.2059494,1.487574,0.111504,0.0925652,1.485515,-0.0221725,-0.019564,1.711143,0.0733446,-0.178239,1.465971,-0.0695124,-0.0164163,0.7912084,0.1046623,0.5889899,-0.5083848,-0.3475347,-0.05199,0.2886833,0.0898414,0.0900438,0.0132266,0.0201017,0.1334683,0.038939,-0.1594736,-0.2322809,-0.0558498,-0.0206744,-0.191758,-0.444257,-0.1313645
1.1004,-0.0130921,1.505366,0.634832,0.0786088,1.515009,0.4495777,0.1493334,1.502254,0.3512823,0.2000352,1.494026,0.1137463,0.0913793,1.486629,-0.0221268,-0.0189545,1.710927,0.0728857,-0.178044,1.466053,-0.0704141,-0.0165745,0.7881898,0.0911065,0.5883123,-0.5181031,-0.3499305,-0.043241,0.2756633,0.0914638,0.0770414,0.0034503,0.0161823,0.1267126,0.0456978,-0.1628798,-0.2333927,-0.0568588,-0.019776,-0.1898324,-0.4494001,-0.1299709
