time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.231,-0.181795,1.133605,-0.2801326,0.0196823,1.13157,-0.2037246,0.1421075,1.156916,-0.2420479,0.2586709,1.267216,-0.3345637,0.0928401,1.491791,-0.3765133,-0.0051537,1.713841,-0.2904375,-0.1459363,1.46993,-0.3953109,-0.191131,0.6978114,0.6792991,-0.0208998,0.0126117,0.2174955,-0.4817859,0.3414476,0.5094983,0.596162,0.1111063,-0.0742018,0.3090508,0.1097447,0.0750124,0.0082814,0.0654918,-0.0528763,-0.2398828,-0.3191117,-0.1727344
0.2528,-0.1819984,1.133871,-0.2801659,0.0191364,1.13156,-0.2037808,0.1419598,1.156935,-0.2417691,0.258794,1.267243,-0.3337576,0.0929235,1.491937,-0.3762329,-0.0055119,1.713857,-0.2904223,-0.1462029,1.469774,-0.3957832,-0.1885532,0.698734,0.6788026,-0.0195471,0.0126727,0.2172438,-0.4850911,0.3408191,0.5059939,0.5958756,0.1102211,-0.070322,0.3073947,0.1136758,0.0734023,0.0084396,0.0644268,-0.0527156,-0.2397079,-0.3179786,-0.1741593
0.2746,-0.1823681,1.134253,-0.2801573,0.018848,1.132149,-0.2036869,0.1417658,1.157364,-0.2412101,0.2587154,1.267482,-0.3329326,0.0925996,1.492012,-0.3760454,-0.0058424,1.713917,-0.2904816,-0.1462446,1.469726,-0.3961927,-0.1883713,0.6973831,0.680365,-0.0186564,0.0103588,0.2185067,-0.4861054,0.3425242,0.5053412,0.596373,0.1091502,-0.0697895,0.3055629,0.1156346,0.0752476,0.0085418,0.062654,-0.0523216,-0.2400507,-0.3193398,-0.1739501
0.2973,-0.1825286,1.134165,-0.2799493,0.0185206,1.132702,-0.2035224,0.1416678,1.158273,-0.2406031,0.2586822,1.267579,-0.3321214,0.092292,1.491963,-0.3756897,-0.006376,1.713678,-0.2903828,-0.1464057,1.469609,-0.3967005,-0.188704,0.6990142,0.6789307,-0.0221089,0.009561,0.220294,-0.489121,0.3420488,0.5048369,0.5951115,0.1090676,-0.0694147,0.3064688,0.1182931,0.0766513,0.007997,0.0623349,-0.0516609,-0.2396928,-0.320253,-0.1751231
0.3191,-0.1830095,1.134364,-0.276752,0.0186106,1.134268,-0.2019966,0.1417599,1.159109,-0.2387318,0.2588744,1.268373,-0.330879,0.0919725,1.491764,-0.375203,-0.0065828,1.713577,-0.2904117,-0.1466538,1.469446,-0.397724,-0.1840058,0.698693,0.6815188,-0.0171597,0.0082909,0.2240722,-0.4855149,0.3451038,0.5052289,0.5957316,0.1081763,-0.0659288,0.3040001,0.125862,0.0770016,0.009954,0.062155,-0.0520319,-0.2397075,-0.3259028,-0.1740669
0.3409,-0.1835029,1.133612,-0.2701894,0.0195088,1.133424,-0.1988943,0.1424975,1.158923,-0.2369939,0.2585743,1.268492,-0.3298137,0.0910673,1.491698,-0.3744689,-0.006605,1.713106,-0.2904473,-0.1469991,1.469646,-0.3986264,-0.172547,0.6991395,0.6867667,-0.0175399,0.0060629,0.2184534,-0.4847533,0.3438267,0.5106446,0.5924657,0.1124759,-0.0698929,0.3050686,0.1262719,0.0774076,0.0110726,0.0642939,-0.0528278,-0.2387118,-0.3267564,-0.174516
0.3632,-0.1846357,1.132516,-0.2587215,0.0204402,1.134399,-0.19583,0.1432943,1.159166,-0.2339803,0.2588574,1.268772,-0.328099,0.0907891,1.491405,-0.3747701,-0.0062491,1.712564,-0.2905899,-0.14742,1.469523,-0.3994011,-0.1593643,0.7016848,0.6904065,-0.0259892,0.0242606,0.220078,-0.4874867,0.3390353,0.5127665,0.5879599,0.1144084,-0.0676561,0.3001881,0.1336572,0.0784112,0.013625,0.0668851,-0.053182,-0.2388531,-0.3302934,-0.175521
0.3872,-0.1852587,1.130875,-0.2441965,0.0223322,1.135322,-0.1911941,0.1441576,1.15944,-0.2293788,0.2590929,1.269612,-0.3250887,0.0902926,1.49114,-0.3748787,-0.0061737,1.711651,-0.290524,-0.1476475,1.469282,-0.4005208,-0.1454305,0.7131675,0.6835812,-0.0270233,0.0467307,0.2238472,-0.4860896,0.3397369,0.5103657,0.5813733,0.1148597,-0.0650082,0.2979091,0.1383133,0.0818777,0.0152943,0.0714726,-0.0545957,-0.2387662,-0.3363789,-0.1762524
0.4086,-0.183349,1.127755,-0.2197218,0.0269282,1.13667,-0.1789503,0.1473235,1.161641,-0.21962,0.2599345,1.272273,-0.3189384,0.089282,1.491002,-0.3755137,-0.0055938,1.710732,-0.2908008,-0.1486329,1.469191,-0.401879,-0.1335379,0.7288369,0.6710615,-0.0393792,0.072438,0.2252419,-0.4810732,0.3376711,0.5073452,0.5693868,0.1143618,-0.056425,0.2968526,0.1443807,0.0848289,0.0208358,0.0777438,-0.0528254,-0.2421412,-0.3372509,-0.1758419
0.4311,-0.1795347,1.125014,-0.1997374,0.0317594,1.139292,-0.1664951,0.1510928,1.164916,-0.2100417,0.2602795,1.274882,-0.3139017,0.0888744,1.490878,-0.3762765,-0.0050908,1.710034,-0.2910708,-0.1491318,1.469375,-0.4032021,-0.1338355,0.7386605,0.6605519,-0.0623065,0.0916628,0.2308005,-0.4746706,0.3337333,0.504491,0.557784,0.1181587,-0.0560249,0.29561,0.1499758,0.0831488,0.0252886,0.0821597,-0.0526756,-0.2416165,-0.3402184,-0.1764451
0.4538,-0.1739163,1.119809,-0.1714428,0.0383777,1.143999,-0.1505637,0.1553558,1.169349,-0.1981859,0.2614588,1.278196,-0.3082824,0.0874917,1.491453,-0.3769226,-0.0049033,1.709064,-0.2913439,-0.1496759,1.469416,-0.4044023,-0.1359048,0.74814,0.6490884,-0.0919838,0.1226916,0.2442514,-0.4578707,0.3329319,0.4927026,0.5432135,0.1243238,-0.0538192,0.2961296,0.149267,0.085991,0.0289581,0.0872926,-0.0515423,-0.2426584,-0.3393301,-0.177378
0.4769,-0.1648113,1.11589,-0.1320791,0.046786,1.150191,-0.132161,0.1608959,1.174465,-0.184834,0.2624093,1.282064,-0.3019618,0.0871887,1.491714,-0.3775122,-0.0042488,1.708527,-0.2918491,-0.1501206,1.469291,-0.4056231,-0.1185182,0.7644511,0.6287105,-0.1217521,0.1670295,0.2601667,-0.4453279,0.3251585,0.4871761,0.5248671,0.1322126,-0.0594044,0.2980378,0.1532686,0.085015,0.0353221,0.0917241,-0.0501114,-0.2413868,-0.3424004,-0.1764308
0.4992,-0.1430595,1.117168,-0.062726,0.062209,1.161761,-0.1009533,0.1700901,1.185152,-0.1620749,0.2643054,1.28921,-0.2914408,0.0858412,1.492116,-0.3784623,-0.0036372,1.707085,-0.2926442,-0.1510238,1.469066,-0.4075967,-0.0678287,0.7795894,0.5964164,-0.1730324,0.246484,0.2828716,-0.4193467,0.3153793,0.4814627,0.492439,0.1454758,-0.0665501,0.298367,0.1590243,0.0798337,0.0394592,0.1005022,-0.0523541,-0.2416497,-0.3406002,-0.1767526
0.5212,-0.1262907,1.120636,-0.0219848,0.0740619,1.170468,-0.0777344,0.1771427,1.192465,-0.1454021,0.2649775,1.294145,-0.2836582,0.0852021,1.492857,-0.3799103,-0.0032214,1.706196,-0.2932863,-0.1514546,1.468735,-0.4089143,-0.0705199,0.8019388,0.5537125,-0.2033728,0.2958817,0.2979692,-0.3993076,0.3030064,0.4695257,0.4674217,0.1537968,-0.0739232,0.2951908,0.1668006,0.0810779,0.0413806,0.1056579,-0.0521179,-0.2400452,-0.3429108,-0.175155
0.5455,-0.1075636,1.12391,0.0179727,0.0870021,1.180051,-0.0537575,0.1849484,1.200613,-0.1280865,0.2647005,1.299454,-0.2753625,0.0841002,1.493403,-0.3806301,-0.0028819,1.705832,-0.293971,-0.1519065,1.468683,-0.410315,-0.090448,0.817169,0.5173804,-0.2348507,0.3429438,0.3171069,-0.3788641,0.2893121,0.4510984,0.4395081,0.1637731,-0.0843591,0.2970293,0.1698852,0.0817183,0.0448424,0.1108013,-0.052949,-0.2399059,-0.3452843,-0.1742534
0.5668,-0.0834833,1.126386,0.0604907,0.1002993,1.191039,-0.0305462,0.1918926,1.210575,-0.1111611,0.2649157,1.305925,-0.2669224,0.0835624,1.493554,-0.3814581,-0.0022512,1.704794,-0.2949302,-0.1521818,1.468253,-0.4116901,-0.1106475,0.8174014,0.492393,-0.2630811,0.3919721,0.340792,-0.3619753,0.2774153,0.4427248,0.4152519,0.1692541,-0.0870427,0.2980443,0.1753821,0.0799085,0.0459238,0.1153169,-0.0536602,-0.2400486,-0.3452624,-0.1747438
0.5889,-0.0366997,1.134881,0.1297173,0.1198776,1.20937,0.0031755,0.2027231,1.226091,-0.0847332,0.2642141,1.315893,-0.2533347,0.0820426,1.494208,-0.3827173,-0.0018306,1.704249,-0.2962982,-0.153325,1.468133,-0.4137959,-0.093444,0.7951807,0.458758,-0.2978034,0.4563853,0.384711,-0.3211623,0.2541145,0.4242265,0.3734259,0.177226,-0.1023195,0.2958941,0.1827369,0.0810744,0.0506876,0.1235097,-0.0543076,-0.239551,-0.3447315,-0.1728247
0.6106,-0.0004707,1.146512,0.1736488,0.1334742,1.2228,0.0250677,0.2094293,1.238233,-0.0676146,0.2635074,1.322888,-0.2442347,0.0809028,1.494655,-0.3831709,-0.0014269,1.703485,-0.2973319,-0.1534861,1.467891,-0.4150948,-0.0595018,0.7785429,0.4139225,-0.3224763,0.4834633,0.4190802,-0.2998147,0.2392873,0.4161599,0.347502,0.177717,-0.109162,0.3005668,0.1848418,0.0838343,0.05119,0.1276913,-0.0537574,-0.2375353,-0.3469999,-0.172229
0.6334,0.0336612,1.159367,0.2108392,0.145505,1.23637,0.0461953,0.2160243,1.250359,-0.0507425,0.2617673,1.330663,-0.2350308,0.0800396,1.494895,-0.3837181,-0.0011201,1.703454,-0.2984398,-0.1536828,1.467802,-0.4163505,-0.0513664,0.7681284,0.3576985,-0.3414381,0.5085919,0.4550761,-0.2768002,0.2187822,0.4017706,0.3222911,0.1768491,-0.1155656,0.3014804,0.1872442,0.0832011,0.0548205,0.1316819,-0.054449,-0.2374986,-0.3509526,-0.171559
0.656,0.065462,1.16898,0.2410017,0.1580072,1.250224,0.0664217,0.2221284,1.263054,-0.0344521,0.2589711,1.338685,-0.2254001,0.0792546,1.495099,-0.3840322,-0.0004179,1.702871,-0.2995676,-0.1541332,1.467714,-0.4176693,-0.0734842,0.7499242,0.3351851,-0.348172,0.5289451,0.488056,-0.2563396,0.1981108,0.3928852,0.295105,0.176984,-0.1266079,0.3034163,0.1898001,0.0848117,0.0555685,0.1346001,-0.0540172,-0.2369717,-0.3503955,-0.1718316
0.6775,0.0972934,1.180423,0.2677516,0.169924,1.2647,0.0852299,0.2282883,1.275288,-0.0190611,0.2561592,1.347062,-0.2158504,0.0781151,1.495308,-0.3842082,-0.0001178,1.702603,-0.3004081,-0.1543272,1.467394,-0.4185751,-0.0688246,0.716319,0.34141,-0.3454889,0.5507125,0.5115823,-0.2381123,0.1776258,0.38003,0.2707469,0.1735976,-0.1329572,0.3059336,0.1928426,0.0880122,0.0558454,0.1386353,-0.0542939,-0.2366559,-0.3528,-0.1738659
0.6996,0.1428899,1.210381,0.3052217,0.1849798,1.287206,0.1106819,0.2357322,1.295105,0.0021925,0.2512886,1.360536,-0.2025997,0.0774634,1.495826,-0.3844525,0.0001827,1.702649,-0.3015768,-0.1548855,1.467501,-0.420236,-0.0514462,0.6870326,0.2786878,-0.3693154,0.566222,0.5479702,-0.2102773,0.1426339,0.3673793,0.2384988,0.1630453,-0.1337963,0.3082445,0.2044528,0.0847694,0.055549,0.1428067,-0.0552193,-0.2370781,-0.3522826,-0.1737664
0.7217,0.1672225,1.234825,0.3264135,0.1945405,1.301531,0.1262624,0.2399146,1.308855,0.0151499,0.2478302,1.370859,-0.1948551,0.0766482,1.496247,-0.3844908,0.0007718,1.702432,-0.3024252,-0.154942,1.467563,-0.4211972,-0.0475182,0.6822866,0.2119733,-0.3769223,0.5754539,0.5644871,-0.1943647,0.1226118,0.3511987,0.2237085,0.1516317,-0.1231858,0.3084722,0.2106243,0.0866908,0.0549466,0.145367,-0.0553801,-0.2355139,-0.3547478,-0.1738423
0.7442,0.1868905,1.255641,0.343294,0.2045543,1.315486,0.1406078,0.2437656,1.322528,0.0269093,0.2432602,1.380722,-0.1867718,0.0760827,1.496513,-0.384465,0.0011198,1.702841,-0.3031826,-0.1550945,1.467305,-0.4218849,-0.0325124,0.6722935,0.180778,-0.3693222,0.5877291,0.5728781,-0.1796464,0.100853,0.3440333,0.2024411,0.1405638,-0.1218258,0.3099619,0.2175142,0.0876696,0.0570852,0.1466068,-0.0559404,-0.2377516,-0.353603,-0.175073
0.7666,0.2053977,1.272398,0.3569472,0.2129199,1.329689,0.1531099,0.2471322,1.335953,0.0370829,0.238884,1.390573,-0.1796538,0.0752982,1.497025,-0.3843659,0.0014961,1.70279,-0.3038531,-0.1548596,1.467132,-0.422779,-0.0251671,0.6583405,0.1640635,-0.3621857,0.5896206,0.5868825,-0.1682812,0.0804641,0.3454459,0.184517,0.1330575,-0.1151289,0.3103722,0.2238393,0.086588,0.0572502,0.1476054,-0.0571698,-0.2369802,-0.3555915,-0.1741229
0.7886,0.2289439,1.294409,0.3732614,0.2227672,1.349237,0.1691352,0.2513329,1.354682,0.0501518,0.2320867,1.405218,-0.1697968,0.0743175,1.497939,-0.3839951,0.0018008,1.702516,-0.3046777,-0.1548229,1.467184,-0.4239446,-0.0200203,0.6348839,0.1474376,-0.3666472,0.5903752,0.6043255,-0.15275,0.0518569,0.3441064,0.1536616,0.1238901,-0.1146239,0.3118993,0.2296912,0.0882561,0.0563946,0.1490075,-0.0577676,-0.2339005,-0.3576115,-0.1726632
0.811,0.2407135,1.307722,0.382065,0.2281933,1.361136,0.1779043,0.2529931,1.366591,0.0571316,0.2284284,1.414974,-0.1645448,0.0735689,1.498362,-0.3834829,0.0020543,1.702645,-0.305202,-0.1550893,1.467038,-0.4242217,-0.0232503,0.6251675,0.1360431,-0.364274,0.593087,0.6113493,-0.1467003,0.0351811,0.3383523,0.1382418,0.1143322,-0.1035303,0.3140607,0.2361968,0.0893278,0.0573999,0.1489452,-0.0584362,-0.2333603,-0.3585524,-0.17226
0.833,0.2479607,1.320916,0.3895751,0.2336854,1.372509,0.1852124,0.2544641,1.377923,0.0631382,0.2240998,1.424009,-0.1599924,0.0737341,1.498949,-0.3833284,0.0023244,1.702765,-0.3056026,-0.1549692,1.467019,-0.4248385,-0.0173552,0.6227685,0.133634,-0.362897,0.5944612,0.6128521,-0.1373385,0.0210551,0.3315173,0.1274975,0.1061537,-0.0962504,0.3100312,0.2442456,0.084049,0.0579063,0.1488205,-0.0591486,-0.232715,-0.3598721,-0.1730599
0.8579,0.2528438,1.334777,0.3964245,0.2377714,1.383071,0.1913328,0.2553777,1.388414,0.0678793,0.219338,1.432166,-0.1553176,0.0729264,1.499419,-0.3826893,0.0024572,1.702561,-0.3058924,-0.1548801,1.466967,-0.4254249,-0.0228487,0.6284879,0.116924,-0.3636269,0.5963521,0.6160264,-0.1310365,0.0064913,0.3335826,0.1084573,0.1008317,-0.095882,0.3119789,0.2540844,0.0846674,0.0571612,0.1490446,-0.0598266,-0.2327966,-0.3616042,-0.1741241
0.8883,0.2660959,1.362928,0.4056294,0.2423028,1.401368,0.2001475,0.2548714,1.40653,0.0755625,0.2120411,1.446643,-0.1489432,0.0714236,1.50055,-0.3820678,0.0023793,1.702447,-0.3064179,-0.1547116,1.466597,-0.4264406,-0.0278778,0.6155659,0.0626149,-0.3688896,0.6044784,0.6214206,-0.1210502,-0.017316,0.3266682,0.0900789,0.0888845,-0.0763644,0.3122903,0.2603869,0.0872294,0.057965,0.1487597,-0.0601835,-0.2324032,-0.3633865,-0.1737144
0.911,0.2717439,1.372522,0.408647,0.2444921,1.409479,0.203214,0.2543118,1.413989,0.0781444,0.2083374,1.452236,-0.1465502,0.0704023,1.501111,-0.3815617,0.0024053,1.702526,-0.3065793,-0.1547333,1.466589,-0.4268119,-0.0154724,0.6075655,0.0666659,-0.3687964,0.6067358,0.6217433,-0.1145231,-0.0251803,0.3209516,0.0836038,0.0824656,-0.0683632,0.3124667,0.2685095,0.0894367,0.0588295,0.1479541,-0.0607577,-0.2326845,-0.3641652,-0.1741553
0.933,0.2740859,1.377731,0.4111662,0.2463231,1.416307,0.2060212,0.2535416,1.421251,0.0803017,0.2046777,1.457309,-0.1444741,0.0705756,1.501435,-0.3815927,0.0026062,1.702216,-0.3068098,-0.1546275,1.466454,-0.4272599,-0.0110456,0.6052583,0.0762114,-0.3632392,0.60821,0.6228241,-0.1110445,-0.0348378,0.3234478,0.0749247,0.0786038,-0.0594403,0.308467,0.2733178,0.0856212,0.0589851,0.1468174,-0.060503,-0.2320155,-0.3653525,-0.1729123
0.9557,0.2750711,1.381682,0.4133835,0.2471706,1.421612,0.2084222,0.2526707,1.427474,0.0821375,0.2008767,1.4625,-0.1422726,0.0702343,1.501756,-0.3817879,0.0021093,1.701987,-0.3067974,-0.1548083,1.466378,-0.4277473,-0.0236966,0.6065127,0.0680714,-0.3542452,0.6102316,0.6256974,-0.1087951,-0.0411753,0.326201,0.0624594,0.074663,-0.0574951,0.3060339,0.278072,0.0849529,0.0586434,0.1470541,-0.0611606,-0.2329209,-0.3646271,-0.173296
0.9782,0.2797519,1.389613,0.4147866,0.2474968,1.428437,0.2110017,0.2507709,1.434101,0.0841975,0.1973298,1.468293,-0.1402437,0.0693551,1.502147,-0.3812189,0.0021877,1.70155,-0.3070909,-0.1547203,1.466289,-0.4284717,-0.0115088,0.5970997,0.0543441,-0.3376226,0.6110063,0.6340359,-0.1058947,-0.0483704,0.32471,0.0548193,0.0691777,-0.0549037,0.3079759,0.2857043,0.0866455,0.0601584,0.1464131,-0.0605468,-0.2317232,-0.3681014,-0.1734295
0.9999,0.2824092,1.393439,0.4143457,0.2472371,1.431782,0.2123574,0.2495547,1.437628,0.0853432,0.1955791,1.471024,-0.1396034,0.068957,1.502463,-0.3808819,0.0018442,1.701308,-0.3073293,-0.1545499,1.466391,-0.4290208,0.0124646,0.5949096,0.0648542,-0.3298715,0.6140698,0.635031,-0.10308,-0.0520273,0.3281739,0.0523896,0.0668326,-0.0553593,0.3089565,0.2889098,0.0867497,0.0602822,0.1466419,-0.0611805,-0.2314825,-0.3690476,-0.1739783
1.0217,0.2821685,1.395997,0.4160788,0.2472068,1.434419,0.2135057,0.2490602,1.438956,0.0856442,0.1944292,1.472954,-0.1390146,0.0690082,1.502502,-0.3808878,0.0012209,1.701259,-0.3075055,-0.1546477,1.466273,-0.4294358,0.0197152,0.5922351,0.0710246,-0.3269989,0.6141168,0.6352968,-0.1028771,-0.0504432,0.3021889,0.0494071,0.064366,-0.0507001,0.3074309,0.290975,0.085973,0.0607101,0.1468997,-0.0610132,-0.2321353,-0.3694762,-0.1742156
1.0439,0.2786443,1.400036,0.4179777,0.2468775,1.436108,0.2144458,0.2478544,1.442458,0.0869496,0.1925598,1.47499,-0.1377622,0.0688308,1.502626,-0.3806961,0.0012863,1.701329,-0.3077151,-0.1547235,1.466208,-0.4298259,0.0112258,0.6011025,0.0548215,-0.327995,0.613169,0.634781,-0.1028484,-0.0558526,0.3262832,0.0420049,0.0637122,-0.056421,0.3079501,0.2935752,0.0861487,0.0621465,0.1459317,-0.0609129,-0.2327404,-0.3704098,-0.1745914
1.0665,0.2773331,1.403709,0.4192381,0.2460745,1.437495,0.2150404,0.2469943,1.443547,0.0874867,0.1917093,1.47608,-0.1375702,0.0689707,1.502869,-0.3807165,0.0012829,1.701271,-0.3079716,-0.1545053,1.466173,-0.430191,-0.0061605,0.6018347,0.0310918,-0.3301499,0.6128523,0.6344114,-0.101701,-0.056081,0.3276171,0.0434453,0.0623502,-0.0532356,0.3044205,0.297917,0.0837923,0.0622004,0.1451336,-0.060913,-0.2324518,-0.3718452,-0.1747621
1.0883,0.2781256,1.406407,0.4193699,0.2445402,1.439222,0.2156789,0.2456314,1.44511,0.0881342,0.1907533,1.477071,-0.1368768,0.0692573,1.503153,-0.3807132,0.0009055,1.701398,-0.3080905,-0.15447,1.466172,-0.4304968,0.0134162,0.5959563,0.0400716,-0.3309219,0.615936,0.6326196,-0.1010045,-0.0556099,0.3276136,0.0398807,0.0606412,-0.0525646,0.2998561,0.3042897,0.0807124,0.0621652,0.1448445,-0.060935,-0.232048,-0.3738759,-0.1743291
1.1104,0.2767177,1.405043,0.4196032,0.2437928,1.440064,0.2160947,0.2448094,1.4459,0.0886126,0.1905393,1.477301,-0.1366186,0.0687696,1.502984,-0.3804647,0.000721,1.70159,-0.3082433,-0.1543275,1.466188,-0.4305667,0.0174599,0.5962762,0.0574226,-0.3312618,0.615035,0.6320592,-0.100067,-0.0551952,0.3263274,0.0378326,0.0596012,-0.0507622,0.3034541,0.3017303,0.084235,0.0620285,0.1438855,-0.0609908,-0.2316115,-0.3754792,-0.1740711
